"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"06037","5","531311","78","0","2016","1","",2258,17859,18027,18006,189544328,96986230,4765744,812,"",0.86,1.41,1.41,1.42,1.28,1.32,1.21,0.91,"",83,3.8,616,3.6,664,3.8,770,4.5,10369943,5.8,2599130,2.8,-78890,-1.6,14,1.8
"06037","5","531312","78","0","2016","1","",903,6275,6306,6274,136353884,40556724,2049853,1669,"",0.93,1.38,1.39,1.39,1.34,1.25,1.34,0.97,"",2,0.2,34,0.5,86,1.4,4,0.1,4401282,3.3,841282,2.1,62432,3.1,43,2.6
"06037","5","53132","77","0","2016","1","",183,692,694,671,12059818,4594343,219973,1353,"",0.29,0.66,0.66,0.64,0.75,0.66,0.82,1.16,"",-2,-1.1,18,2.7,15,2.2,2,0.3,1288041,12.0,162930,3.7,-4864,-2.2,124,10.1
"06037","5","531320","78","0","2016","1","",183,692,694,671,12059818,4594343,219973,1353,"",0.29,0.66,0.66,0.64,0.75,0.66,0.82,1.16,"",-2,-1.1,18,2.7,15,2.2,2,0.3,1288041,12.0,162930,3.7,-4864,-2.2,124,10.1
"06037","5","53139","77","0","2016","1","",713,4656,4645,4630,123428922,32011946,1668394,2045,"",1.05,2.84,2.82,2.83,2.92,2.63,2.81,1.03,"",0,0.0,192,4.3,125,2.8,42,0.9,-28684741,-18.9,705649,2.3,1418,0.1,-541,-20.9
"06037","5","531390","78","0","2016","1","",713,4656,4645,4630,123428922,32011946,1668394,2045,"",1.05,2.84,2.82,2.83,2.92,2.63,2.81,1.03,"",0,0.0,192,4.3,125,2.8,42,0.9,-28684741,-18.9,705649,2.3,1418,0.1,-541,-20.9
"06037","5","532","75","0","2016","1","",1528,19195,19347,19440,255791622,121053811,6284895,1018,"",0.58,1.17,1.18,1.18,1.18,1.22,1.28,1.00,"",24,1.6,104,0.5,140,0.7,157,0.8,-24239618,-8.7,986775,0.8,-168617,-2.6,-104,-9.3
"06037","5","5321","76","0","2016","1","",512,7408,7418,7463,84232364,45043411,2289928,872,"",0.66,1.19,1.18,1.19,1.15,1.29,1.58,0.97,"",4,0.8,63,0.9,11,0.1,99,1.3,1070080,1.3,924304,2.1,-132527,-5.5,4,0.5
"06037","5","53211","77","0","2016","1","",383,5611,5614,5645,59060240,33575660,1644614,808,"",0.76,1.41,1.40,1.41,1.39,1.64,2.05,0.99,"",4,1.1,-98,-1.7,-148,-2.6,-72,-1.3,-1765652,-2.9,-245634,-0.7,-186080,-10.2,-9,-1.1
"06037","5","532111","78","0","2016","1","",365,5440,5429,5456,56228574,32385634,1597879,795,"",0.79,1.47,1.46,1.48,1.56,1.79,2.20,1.06,"",4,1.1,-83,-1.5,-140,-2.5,-65,-1.2,-1856187,-3.2,-84511,-0.3,-170302,-9.6,-12,-1.5
"06037","5","532112","78","0","2016","1","",18,171,185,189,2831666,1190026,46735,1199,"",0.45,0.58,0.62,0.63,0.43,0.51,0.61,0.71,"",0,0.0,-15,-8.1,-8,-4.1,-7,-3.6,90535,3.3,-161123,-11.9,-15778,-25.2,99,9.0
"06037","5","53212","77","0","2016","1","",129,1797,1804,1818,25172124,11467751,645314,1072,"",0.47,0.80,0.80,0.80,0.83,0.80,1.00,1.04,"",0,0.0,161,9.8,159,9.7,171,10.4,2835732,12.7,1169938,11.4,53553,9.0,26,2.5
"06037","5","532120","78","0","2016","1","",129,1797,1804,1818,25172124,11467751,645314,1072,"",0.47,0.80,0.80,0.80,0.83,0.80,1.00,1.04,"",0,0.0,161,9.8,159,9.7,171,10.4,2835732,12.7,1169938,11.4,53553,9.0,26,2.5
"06037","5","5322","76","0","2016","1","",415,4781,4858,4975,54688261,28080318,1395906,864,"",0.43,1.02,1.03,1.04,1.17,1.13,1.02,1.13,"",2,0.5,-115,-2.3,-71,-1.4,-31,-0.6,-9647559,-15.0,-2072700,-6.9,-97565,-6.5,-137,-13.7
"06037","5","53221","77","0","2016","1","",44,1008,1003,1015,17119857,6867764,319713,1306,"",0.26,1.28,1.25,1.26,1.84,1.49,1.30,1.46,"",-1,-2.2,149,17.3,143,16.6,155,18.0,-1395687,-7.5,508370,8.0,13634,4.5,-351,-21.2
"06037","5","532210","78","0","2016","1","",44,1008,1003,1015,17119857,6867764,319713,1306,"",0.26,1.28,1.25,1.26,1.84,1.49,1.30,1.46,"",-1,-2.2,149,17.3,143,16.6,155,18.0,-1395687,-7.5,508370,8.0,13634,4.5,-351,-21.2
"06037","5","53222","77","0","2016","1","",51,326,360,373,3982111,1974604,89174,868,"",0.97,1.70,1.83,1.78,2.67,2.50,1.97,1.51,"",0,0.0,34,11.6,69,23.7,78,26.4,1212845,43.8,453624,29.8,18465,26.1,140,19.2
"06037","5","532220","78","0","2016","1","",51,326,360,373,3982111,1974604,89174,868,"",0.97,1.70,1.83,1.78,2.67,2.50,1.97,1.51,"",0,0.0,34,11.6,69,23.7,78,26.4,1212845,43.8,453624,29.8,18465,26.1,140,19.2
"06037","5","53223","77","0","2016","1","",67,263,262,265,3358352,1538097,77211,981,"",0.62,0.70,0.69,0.71,1.60,1.34,1.65,2.29,"",-10,-13.0,-329,-55.6,-337,-56.3,-348,-56.8,-11567576,-77.5,-2244516,-59.3,-134738,-63.6,-928,-48.6
"06037","5","532230","78","0","2016","1","",67,263,262,265,3358352,1538097,77211,981,"",0.62,0.70,0.69,0.71,1.60,1.34,1.65,2.29,"",-10,-13.0,-329,-55.6,-337,-56.3,-348,-56.8,-11567576,-77.5,-2244516,-59.3,-134738,-63.6,-928,-48.6
"06037","5","53229","77","0","2016","1","",253,3184,3233,3322,30227941,17699853,909808,716,"",0.40,0.96,0.97,0.98,0.89,0.97,0.88,0.92,"",13,5.4,31,1.0,54,1.7,84,2.6,2102859,7.5,-790178,-4.3,5074,0.6,38,5.6
"06037","5","532291","78","0","2016","1","",33,383,380,379,3994151,2483176,143880,807,"",0.21,0.32,0.31,0.31,0.28,0.32,0.36,0.89,"",-2,-5.7,-63,-14.1,-74,-16.3,-70,-15.6,-790988,-16.5,-421971,-14.5,-29384,-17.0,-12,-1.5
"06037","5","532292","78","0","2016","1","",35,372,413,459,3208643,2022470,108802,595,"",0.31,1.18,1.29,1.34,1.35,1.51,1.65,1.06,"",5,16.7,17,4.8,31,8.1,49,12.0,295999,10.2,132497,7.0,949,0.9,9,1.5
"06037","5","532299","78","0","2016","1","",185,2429,2440,2484,23025147,13194207,657126,723,"",0.51,1.37,1.36,1.36,1.35,1.44,1.16,0.99,"",10,5.7,77,3.3,97,4.1,105,4.4,2597848,12.7,-500704,-3.7,33509,5.4,57,8.6
"06037","5","5323","76","0","2016","1","",92,809,767,762,10265007,5084266,229932,1013,"",0.49,0.74,0.70,0.69,0.70,0.75,0.71,0.99,"",-1,-1.1,-72,-8.2,-88,-10.3,-99,-11.5,-1394335,-12.0,-408047,-7.4,-34650,-13.1,-23,-2.2
"06037","5","53231","77","0","2016","1","",92,809,767,762,10265007,5084266,229932,1013,"",0.49,0.74,0.70,0.69,0.70,0.75,0.71,0.99,"",-1,-1.1,-72,-8.2,-88,-10.3,-99,-11.5,-1394335,-12.0,-408047,-7.4,-34650,-13.1,-23,-2.2
"06037","5","532310","78","0","2016","1","",92,809,767,762,10265007,5084266,229932,1013,"",0.49,0.74,0.70,0.69,0.70,0.75,0.71,0.99,"",-1,-1.1,-72,-8.2,-88,-10.3,-99,-11.5,-1394335,-12.0,-408047,-7.4,-34650,-13.1,-23,-2.2
"06037","5","5324","76","0","2016","1","",509,6197,6304,6240,106605990,42845816,2369129,1313,"",0.72,1.43,1.44,1.45,1.29,1.31,1.34,0.89,"",19,3.9,228,3.8,288,4.8,188,3.1,-14267804,-11.8,2543218,6.3,96125,4.2,-233,-15.1
"06037","5","53241","77","0","2016","1","",123,1667,1662,1608,38393637,11564508,668897,1795,"",0.39,0.75,0.74,0.74,0.84,0.66,0.74,1.13,"",0,0.0,139,9.1,135,8.8,85,5.6,-16191139,-29.7,1152938,11.1,71272,11.9,-957,-34.8
"06037","5","532411","78","0","2016","1","",17,209,204,191,13847214,1490630,80702,5291,"",0.40,1.31,1.28,1.20,2.09,1.20,1.55,1.66,"",-2,-10.5,-82,-28.2,-74,-26.6,-94,-33.0,-19991305,-59.1,-464681,-23.8,-21185,-20.8,-3853,-42.1
"06037","5","532412","78","0","2016","1","",106,1458,1458,1417,24546423,10073878,588195,1307,"",0.39,0.70,0.70,0.70,0.63,0.62,0.69,0.89,"",2,1.9,221,17.9,209,16.7,179,14.5,3800166,18.3,1617619,19.1,92457,18.7,21,1.6
"06037","5","53242","77","0","2016","1","",35,346,351,352,5979048,2227737,124947,1315,"",0.77,1.37,1.38,1.40,0.97,1.07,1.10,0.70,"",-2,-5.4,-33,-8.7,-40,-10.2,-44,-11.1,-986296,-14.2,-122489,-5.2,-6053,-4.6,-64,-4.6
"06037","5","532420","78","0","2016","1","",35,346,351,352,5979048,2227737,124947,1315,"",0.77,1.37,1.38,1.40,0.97,1.07,1.10,0.70,"",-2,-5.4,-33,-8.7,-40,-10.2,-44,-11.1,-986296,-14.2,-122489,-5.2,-6053,-4.6,-64,-4.6
"06037","5","53249","77","0","2016","1","",351,4184,4291,4280,62233305,29053571,1575285,1126,"",1.03,2.25,2.29,2.27,2.01,2.21,2.11,0.89,"",21,6.4,122,3.0,193,4.7,147,3.6,2909631,4.9,1512769,5.5,30906,2.0,12,1.1
"06037","5","532490","78","0","2016","1","",351,4184,4291,4280,62233305,29053571,1575285,1126,"",1.03,2.25,2.29,2.27,2.01,2.21,2.11,0.89,"",21,6.4,122,3.0,193,4.7,147,3.6,2909631,4.9,1512769,5.5,30906,2.0,12,1.1
"06037","5","533","75","0","2016","1","",87,669,665,641,36415872,4538957,253400,4255,"",0.58,0.94,0.93,0.90,1.68,0.78,0.94,1.82,"",-6,-6.5,-54,-7.5,-68,-9.3,-86,-11.8,15623461,75.1,-404767,-8.2,-31757,-11.1,2057,93.6
"06037","5","5331","76","0","2016","1","",87,669,665,641,36415872,4538957,253400,4255,"",0.58,0.94,0.93,0.90,1.68,0.78,0.94,1.82,"",-6,-6.5,-54,-7.5,-68,-9.3,-86,-11.8,15623461,75.1,-404767,-8.2,-31757,-11.1,2057,93.6
"06037","5","53311","77","0","2016","1","",87,669,665,641,36415872,4538957,253400,4255,"",0.58,0.94,0.93,0.90,1.68,0.78,0.94,1.82,"",-6,-6.5,-54,-7.5,-68,-9.3,-86,-11.8,15623461,75.1,-404767,-8.2,-31757,-11.1,2057,93.6
"06037","5","533110","78","0","2016","1","",87,669,665,641,36415872,4538957,253400,4255,"",0.58,0.94,0.93,0.90,1.68,0.78,0.94,1.82,"",-6,-6.5,-54,-7.5,-68,-9.3,-86,-11.8,15623461,75.1,-404767,-8.2,-31757,-11.1,2057,93.6
"06037","5","54","74","0","2016","1","",34347,269196,273876,271055,6151925328,1775471267,86496589,1744,"",0.62,1.00,1.01,1.00,0.94,0.86,0.88,0.94,"",5,0.0,-251,-0.1,42,0.0,-3913,-1.4,-202023853,-3.2,-19598619,-1.1,-5953751,-6.4,-48,-2.7
"06037","5","541","75","0","2016","1","",34347,269196,273876,271055,6151925328,1775471267,86496589,1744,"",0.62,1.00,1.01,1.00,0.94,0.86,0.88,0.94,"",5,0.0,-251,-0.1,42,0.0,-3913,-1.4,-202023853,-3.2,-19598619,-1.1,-5953751,-6.4,-48,-2.7
"06037","5","5411","76","0","2016","1","",7581,48381,48519,48612,1246824360,342318490,16445095,1977,"",0.83,1.41,1.41,1.42,1.60,1.35,1.58,1.13,"",177,2.4,498,1.0,764,1.6,834,1.7,46572953,3.9,15340191,4.7,-301935,-1.8,46,2.4
"06037","5","54111","77","0","2016","1","",7416,46115,46211,46296,1210815463,326877538,15637122,2016,"",0.87,1.46,1.46,1.47,1.65,1.38,1.64,1.13,"",176,2.4,677,1.5,709,1.6,795,1.7,46454736,4.0,15303992,4.9,-287809,-1.8,47,2.4
"06037","5","541110","78","0","2016","1","",7416,46115,46211,46296,1210815463,326877538,15637122,2016,"",0.87,1.46,1.46,1.47,1.65,1.38,1.64,1.13,"",176,2.4,677,1.5,709,1.6,795,1.7,46454736,4.0,15303992,4.9,-287809,-1.8,47,2.4
"06037","5","54119","77","0","2016","1","",165,2266,2308,2316,36008897,15440952,807973,1206,"",0.25,0.87,0.89,0.90,0.84,0.88,0.91,0.95,"",1,0.6,-179,-7.3,55,2.4,39,1.7,118217,0.3,36199,0.2,-14126,-1.7,19,1.6
"06037","5","541191","78","0","2016","1","",23,466,468,475,9039542,3263545,180711,1481,"",0.06,0.26,0.26,0.26,0.34,0.26,0.29,1.30,"",-2,-8.0,-23,-4.7,-26,-5.3,-19,-3.8,-1874923,-17.2,-449538,-12.1,-26819,-12.9,-224,-13.1
"06037","5","541199","78","0","2016","1","",142,1800,1840,1841,26969355,12177407,627262,1136,"",0.58,2.28,2.35,2.34,1.67,2.39,2.37,0.72,"",3,2.2,-156,-8.0,81,4.6,58,3.3,1993140,8.0,485737,4.2,12693,2.1,88,8.4
"06037","5","5412","76","0","2016","1","",5032,45102,48433,46748,879157994,294184287,13732877,1446,"",0.75,1.40,1.43,1.41,1.56,1.35,1.49,1.10,"",-110,-2.1,-815,-1.8,-626,-1.3,-3109,-6.2,-18016950,-2.0,-42375956,-12.6,-3823468,-21.8,16,1.1
"06037","5","54121","77","0","2016","1","",5032,45102,48433,46748,879157994,294184287,13732877,1446,"",0.75,1.40,1.43,1.41,1.56,1.35,1.49,1.10,"",-110,-2.1,-815,-1.8,-626,-1.3,-3109,-6.2,-18016950,-2.0,-42375956,-12.6,-3823468,-21.8,16,1.1
"06037","5","541211","78","0","2016","1","",2233,16462,17009,17113,340412853,118679568,5159233,1553,"",0.85,1.16,1.15,1.15,1.11,1.03,1.32,0.97,"",23,1.0,515,3.2,611,3.7,511,3.1,22154982,7.0,6515306,5.8,-237387,-4.4,53,3.5
"06037","5","541213","78","0","2016","1","",1158,5986,6582,5998,48713396,27829677,1443825,605,"",0.78,1.12,1.14,1.12,1.46,1.48,0.94,1.30,"",-102,-8.1,-137,-2.2,-230,-3.4,-485,-7.5,1999396,4.3,100488,0.4,147970,11.4,50,9.0
"06037","5","541214","78","0","2016","1","",181,14281,16263,15234,373566629,95194677,4702895,1883,"",0.42,2.94,3.22,3.07,3.61,2.83,2.74,1.17,"",-55,-23.3,-772,-5.1,-692,-4.1,-2636,-14.8,-48372857,-11.5,-45065379,-32.1,-3338850,-41.5,-69,-3.5
"06037","5","541219","78","0","2016","1","",1460,8373,8579,8403,116465116,52480365,2426924,1060,"",0.66,1.06,1.05,1.04,0.95,1.06,1.17,0.91,"",24,1.7,-421,-4.8,-315,-3.5,-499,-5.6,6201529,5.6,-3926371,-7.0,-395201,-14.0,103,10.8
"06037","5","5413","76","0","2016","1","",2968,30573,30658,30480,655565079,221169195,11863770,1650,"",0.48,0.72,0.72,0.72,0.69,0.64,0.64,0.96,"",73,2.5,-4423,-12.6,-4416,-12.6,-4746,-13.5,-445359217,-40.5,-33014845,-13.0,-1625289,-12.0,-763,-31.6
"06037","5","54131","77","0","2016","1","",976,7969,7966,7992,160788951,57310382,3153372,1551,"",0.88,1.46,1.45,1.46,1.49,1.29,1.47,1.02,"",20,2.1,606,8.2,565,7.6,592,8.0,15955185,11.0,4569615,8.7,155622,5.2,43,2.9
"06037","5","541310","78","0","2016","1","",976,7969,7966,7992,160788951,57310382,3153372,1551,"",0.88,1.46,1.45,1.46,1.49,1.29,1.47,1.02,"",20,2.1,606,8.2,565,7.6,592,8.0,15955185,11.0,4569615,8.7,155622,5.2,43,2.9
"06037","5","54132","77","0","2016","1","",179,1107,1143,1131,16805604,7825022,428094,1147,"",0.57,1.23,1.27,1.21,1.31,1.36,1.33,1.06,"",9,5.3,117,11.8,144,14.4,122,12.1,256370,1.5,1001909,14.7,44120,11.5,-127,-10.0
"06037","5","541320","78","0","2016","1","",179,1107,1143,1131,16805604,7825022,428094,1147,"",0.57,1.23,1.27,1.21,1.31,1.36,1.33,1.06,"",9,5.3,117,11.8,144,14.4,122,12.1,256370,1.5,1001909,14.7,44120,11.5,-127,-10.0
"06037","5","54133","77","0","2016","1","",1379,16962,17006,16817,408626859,125596298,6752736,1857,"",0.40,0.60,0.60,0.60,0.59,0.53,0.53,1.00,"",43,3.2,-5292,-23.8,-5236,-23.5,-5520,-24.7,-464469073,-53.2,-39534083,-23.9,-1834917,-21.4,-1158,-38.4
"06037","5","541330","78","0","2016","1","",1379,16962,17006,16817,408626859,125596298,6752736,1857,"",0.40,0.60,0.60,0.60,0.59,0.53,0.53,1.00,"",43,3.2,-5292,-23.8,-5236,-23.5,-5520,-24.7,-464469073,-53.2,-39534083,-23.9,-1834917,-21.4,-1158,-38.4
"06037","5","54134","77","0","2016","1","",47,223,225,215,3233363,1468750,73228,1125,"",0.39,0.88,0.89,0.85,0.91,0.83,0.92,1.04,"",-2,-4.1,-15,-6.3,-7,-3.0,-33,-13.3,-186459,-5.5,-206592,-12.3,-15475,-17.4,26,2.4
"06037","5","541340","78","0","2016","1","",47,223,225,215,3233363,1468750,73228,1125,"",0.39,0.88,0.89,0.85,0.91,0.83,0.92,1.04,"",-2,-4.1,-15,-6.3,-7,-3.0,-33,-13.3,-186459,-5.5,-206592,-12.3,-15475,-17.4,26,2.4
"06037","5","54135","77","0","2016","1","",135,536,532,540,7626749,3592251,179904,1095,"",0.45,0.91,0.89,0.90,0.98,0.94,0.92,1.09,"",2,1.5,30,5.9,9,1.7,20,3.8,504656,7.1,252148,7.5,9890,5.8,34,3.2
"06037","5","541350","78","0","2016","1","",135,536,532,540,7626749,3592251,179904,1095,"",0.45,0.91,0.89,0.90,0.98,0.94,0.92,1.09,"",2,1.5,30,5.9,9,1.7,20,3.8,504656,7.1,252148,7.5,9890,5.8,34,3.2
"06037","5","54136","77","0","2016","1","",14,128,121,121,1980225,846309,44527,1235,"",0.13,0.27,0.25,0.26,0.18,0.23,0.21,0.71,"",3,27.3,44,52.4,34,39.1,32,36.0,129584,7.0,52728,6.6,1456,3.4,-408,-24.8
"06037","5","541360","78","0","2016","1","",14,128,121,121,1980225,846309,44527,1235,"",0.13,0.27,0.25,0.26,0.18,0.23,0.21,0.71,"",3,27.3,44,52.4,34,39.1,32,36.0,129584,7.0,52728,6.6,1456,3.4,-408,-24.8
"06037","5","54137","77","0","2016","1","",47,265,269,267,3855912,1750168,85249,1111,"",0.12,0.19,0.20,0.19,0.20,0.19,0.18,1.03,"",3,6.8,56,26.8,60,28.7,47,21.4,941263,32.3,341944,24.3,11962,16.3,57,5.4
"06037","5","541370","78","0","2016","1","",47,265,269,267,3855912,1750168,85249,1111,"",0.12,0.19,0.20,0.19,0.20,0.19,0.18,1.03,"",3,6.8,56,26.8,60,28.7,47,21.4,941263,32.3,341944,24.3,11962,16.3,57,5.4
"06037","5","54138","77","0","2016","1","",191,3383,3396,3397,52647416,22780015,1146660,1194,"",0.42,0.67,0.67,0.68,0.53,0.61,0.50,0.79,"",-5,-2.6,31,0.9,15,0.4,-6,-0.2,1509257,3.0,507486,2.3,2053,0.2,30,2.6
"06037","5","541380","78","0","2016","1","",191,3383,3396,3397,52647416,22780015,1146660,1194,"",0.42,0.67,0.67,0.68,0.53,0.61,0.50,0.79,"",-5,-2.6,31,0.9,15,0.4,-6,-0.2,1509257,3.0,507486,2.3,2053,0.2,30,2.6
"06037","5","5414","76","0","2016","1","",1994,8799,8914,8774,154429761,61400866,2931234,1345,"",1.19,2.14,2.15,2.13,2.21,2.16,2.06,1.03,"",33,1.7,115,1.3,157,1.8,34,0.4,8800744,6.0,2113247,3.6,-56007,-1.9,61,4.8
"06037","5","54141","77","0","2016","1","",594,2162,2172,2102,32367583,15100347,706142,1161,"",0.97,1.76,1.76,1.73,1.87,1.96,1.88,1.07,"",19,3.3,173,8.7,138,6.8,80,4.0,2808912,9.5,1212780,8.7,9011,1.3,33,2.9
"06037","5","541410","78","0","2016","1","",594,2162,2172,2102,32367583,15100347,706142,1161,"",0.97,1.76,1.76,1.73,1.87,1.96,1.88,1.07,"",19,3.3,173,8.7,138,6.8,80,4.0,2808912,9.5,1212780,8.7,9011,1.3,33,2.9
"06037","5","54142","77","0","2016","1","",112,490,495,507,6690871,3229149,137782,1035,"",1.03,0.93,0.94,0.96,0.53,0.77,0.61,0.56,"",3,2.8,97,24.7,94,23.4,105,26.1,1555788,30.3,695749,27.5,15744,12.9,44,4.4
"06037","5","541420","78","0","2016","1","",112,490,495,507,6690871,3229149,137782,1035,"",1.03,0.93,0.94,0.96,0.53,0.77,0.61,0.56,"",3,2.8,97,24.7,94,23.4,105,26.1,1555788,30.3,695749,27.5,15744,12.9,44,4.4
"06037","5","54143","77","0","2016","1","",961,4486,4558,4532,79978969,31311709,1533199,1360,"",1.21,2.35,2.37,2.36,2.57,2.32,2.34,1.09,"",9,0.9,-52,-1.1,-7,-0.2,-26,-0.6,1248632,1.6,-46261,-0.1,-76773,-4.8,30,2.3
"06037","5","541430","78","0","2016","1","",961,4486,4558,4532,79978969,31311709,1533199,1360,"",1.21,2.35,2.37,2.36,2.57,2.32,2.34,1.09,"",9,0.9,-52,-1.1,-7,-0.2,-26,-0.6,1248632,1.6,-46261,-0.1,-76773,-4.8,30,2.3
"06037","5","54149","77","0","2016","1","",327,1661,1689,1633,35392338,11759661,554111,1639,"",1.95,3.68,3.69,3.64,4.15,3.90,3.29,1.13,"",2,0.6,-103,-5.8,-68,-3.9,-125,-7.1,3187412,9.9,250979,2.2,-3989,-0.7,231,16.4
"06037","5","541490","78","0","2016","1","",327,1661,1689,1633,35392338,11759661,554111,1639,"",1.95,3.68,3.69,3.64,4.15,3.90,3.29,1.13,"",2,0.6,-103,-5.8,-68,-3.9,-125,-7.1,3187412,9.9,250979,2.2,-3989,-0.7,231,16.4
"06037","5","5415","76","0","2016","1","",3587,31900,31842,31372,864627728,227604570,11249265,2098,"",0.30,0.53,0.53,0.53,0.48,0.43,0.44,0.91,"",96,2.7,2017,6.7,1761,5.9,1334,4.4,70491633,8.9,12445225,5.8,191244,1.7,62,3.0
"06037","5","54151","77","0","2016","1","",3587,31900,31842,31372,864627728,227604570,11249265,2098,"",0.30,0.53,0.53,0.53,0.48,0.43,0.44,0.91,"",96,2.7,2017,6.7,1761,5.9,1334,4.4,70491633,8.9,12445225,5.8,191244,1.7,62,3.0
"06037","5","541511","78","0","2016","1","",1906,18165,18176,18108,520035327,131195105,6402944,2204,"",0.36,0.70,0.70,0.70,0.64,0.57,0.59,0.91,"",35,1.9,692,4.0,582,3.3,564,3.2,33420078,6.9,4880615,3.9,-20116,-0.3,70,3.3
"06037","5","541512","78","0","2016","1","",1478,11330,11275,10843,279999140,78789887,3925021,1932,"",0.26,0.40,0.39,0.38,0.34,0.31,0.32,0.87,"",72,5.1,1320,13.2,1184,11.7,714,7.0,31895801,12.9,7455910,10.5,273106,7.5,38,2.0
"06037","5","541513","78","0","2016","1","",49,900,886,880,23291270,6284494,342455,2016,"",0.27,0.45,0.44,0.44,0.44,0.43,0.45,0.99,"",-2,-3.9,-86,-8.7,-107,-10.8,-107,-10.8,-2274137,-8.9,-990617,-13.6,-63341,-15.6,27,1.4
"06037","5","541519","78","0","2016","1","",154,1505,1505,1541,41301991,11335084,578845,2094,"",0.20,0.45,0.45,0.46,0.43,0.39,0.39,0.94,"",-9,-5.5,91,6.4,102,7.3,163,11.8,7449891,22.0,1099317,10.7,1595,0.3,232,12.5
"06037","5","5416","76","0","2016","1","",8975,46966,47648,47121,951557523,313036562,14797145,1549,"",0.76,1.15,1.16,1.15,0.92,0.99,0.98,0.80,"",-323,-3.5,149,0.3,435,0.9,-180,-0.4,78429071,9.0,12309227,4.1,-231560,-1.5,123,8.6
"06037","5","54161","77","0","2016","1","",4299,28197,28598,28248,605610781,192014601,9383969,1643,"",0.48,0.87,0.88,0.87,0.72,0.75,0.79,0.82,"",140,3.4,1327,4.9,1554,5.7,1139,4.2,44734880,8.0,14247090,8.0,243761,2.7,46,2.9
"06037","5","541611","78","0","2016","1","",2127,13043,13158,12925,341689839,92003211,4383526,2015,"",0.46,0.77,0.77,0.76,0.69,0.66,0.72,0.90,"",103,5.1,1320,11.3,1265,10.6,962,8.0,54691368,19.1,12023919,15.0,428643,10.8,153,8.2
"06037","5","541612","78","0","2016","1","",185,1976,2184,2173,52401382,13383670,670684,1909,"",0.38,0.84,0.93,0.93,0.86,0.74,0.75,0.95,"",-1,-0.5,72,3.8,293,15.5,273,14.4,5607494,12.0,1104137,9.0,11107,1.7,13,0.7
"06037","5","541613","78","0","2016","1","",1164,6087,6122,5966,110095368,41201635,1964449,1398,"",0.56,0.90,0.89,0.88,0.75,0.83,0.79,0.84,"",50,4.5,179,3.0,153,2.6,104,1.8,-9710042,-8.1,1780360,4.5,-24324,-1.2,-161,-10.3
"06037","5","541614","78","0","2016","1","",487,5484,5512,5565,68480973,34136307,1801688,954,"",0.71,1.57,1.57,1.58,0.99,1.35,1.42,0.63,"",1,0.2,-94,-1.7,-57,-1.0,-40,-0.7,1236376,1.8,-140022,-0.4,-96816,-5.1,28,3.0
"06037","5","541618","78","0","2016","1","",336,1607,1622,1619,32943219,11289778,563622,1568,"",0.31,0.56,0.56,0.56,0.47,0.52,0.51,0.83,"",-13,-3.7,-150,-8.5,-100,-5.8,-160,-9.0,-7090316,-17.7,-521304,-4.4,-74849,-11.7,-189,-10.8
"06037","5","54162","77","0","2016","1","",193,1430,1452,1423,27821506,9972360,517890,1491,"",0.34,0.57,0.57,0.56,0.57,0.50,0.51,1.00,"",2,1.0,-7,-0.5,-20,-1.4,-56,-3.8,-674066,-2.4,43377,0.4,-24319,-4.5,-8,-0.5
"06037","5","541620","78","0","2016","1","",193,1430,1452,1423,27821506,9972360,517890,1491,"",0.34,0.57,0.57,0.56,0.57,0.50,0.51,1.00,"",2,1.0,-7,-0.5,-20,-1.4,-56,-3.8,-674066,-2.4,43377,0.4,-24319,-4.5,-8,-0.5
"06037","5","54169","77","0","2016","1","",4483,17339,17598,17450,318125236,111049601,4895286,1401,"",1.98,2.98,3.00,3.00,2.35,2.64,2.16,0.78,"",-465,-9.4,-1171,-6.3,-1099,-5.9,-1263,-6.7,34368257,12.1,-1981240,-1.8,-451002,-8.4,230,19.6
"06037","5","541690","78","0","2016","1","",4483,17339,17598,17450,318125236,111049601,4895286,1401,"",1.98,2.98,3.00,3.00,2.35,2.64,2.16,0.78,"",-465,-9.4,-1171,-6.3,-1099,-5.9,-1263,-6.7,34368257,12.1,-1981240,-1.8,-451002,-8.4,230,19.6
"06037","5","5417","76","0","2016","1","",541,18123,18296,18303,548629515,56300406,2584332,2314,"",0.40,0.88,0.88,0.89,0.72,0.35,0.33,0.81,"",13,2.5,1017,5.9,1165,6.8,1151,6.7,36705997,7.2,5793391,11.5,159337,6.6,15,0.7
